  0.00	3	3	S	2893202	                      Aegicerativicinus sediminis
  0.00	2	0	G	3457289	                    Candidatus Marifrigoribacter
  0.00	2	0	G1	3458428	                      unclassified Candidatus Marifrigoribacter
  0.00	2	2	S	3230970	                        Candidatus Marifrigoribacter sp. Uisw_064
  0.00	2	0	G	1287916	                    Euzebyella
  0.00	2	2	S	1761453	                      Euzebyella marina
  0.00	2	0	G	2045416	                    Oceanihabitans
  0.00	2	0	G1	2631961	                      unclassified Oceanihabitans
  0.00	2	2	S	2529032	                        Oceanihabitans sp. IOP_32
  0.00	2	0	G	449810	                    Lutimonas
  0.00	2	2	S	3060215	                      Lutimonas zeaxanthinifaciens
  0.00	2	0	G	417127	                    Zunongwangia
  0.00	2	1	G1	2632541	                      unclassified Zunongwangia
  0.00	1	1	S	2779359	                        Zunongwangia sp. SCSIO 43204
  0.00	2	0	G	2967089	                    Abyssalbus
  0.00	2	2	S	2926907	                      Abyssalbus ytuae
  0.00	2	0	G	2987594	                    Rasiella
  0.00	2	0	G1	2987595	                      unclassified Rasiella
  0.00	2	2	S	3423914	                        Rasiella sp. SM2506
  0.00	2	0	G	574891	                    Croceitalea
  0.00	2	0	G1	2632280	                      unclassified Croceitalea
  0.00	2	2	S	3470322	                        Croceitalea sp. W27
  0.00	2	0	G	2058174	                    Antarcticibacterium
  0.00	2	2	S	2585771	                      Antarcticibacterium arcticum
  0.00	2	0	G	1649495	                    Seonamhaeicola
  0.00	2	0	G1	2622645	                      unclassified Seonamhaeicola
  0.00	2	2	S	3477740	                        Seonamhaeicola sp. ABD4_340
  0.00	2	0	G	1386924	                    Aestuariibaculum
  0.00	2	0	G1	2646735	                      unclassified Aestuariibaculum
  0.00	2	2	S	3070659	                        Aestuariibaculum sp. YM273
  0.00	2	0	G	225842	                    Formosa
  0.00	2	0	G1	2644710	                      unclassified Formosa
  0.00	1	1	S	1336795	                        Formosa sp. Hel3_A1_48
  0.00	1	1	S	1798225	                        Formosa sp. Hel1_31_208
  0.00	2	0	G	76831	                    Myroides
  0.00	2	2	S	480520	                      Myroides profundi
  0.00	2	0	G	83612	                    Psychroflexus
  0.00	2	0	S	57029	                      Psychroflexus torquis
  0.00	2	2	S1	313595	                        Psychroflexus torquis ATCC 700755
  0.00	1	0	G	2918913	                    Pontimicrobium
  0.00	1	0	G1	2963990	                      unclassified Pontimicrobium
  0.00	1	1	S	3153519	                        Pontimicrobium sp. SW4
  0.00	1	0	G	561555	                    Zhouia
  0.00	1	1	S	2202721	                      Zhouia spongiae
  0.00	1	0	G	2027867	                    Daejeonia
  0.00	1	0	G1	2639177	                      unclassified Daejeonia
  0.00	1	1	S	3439042	                        Daejeonia sp. YH14
  0.00	1	0	G	2831916	                    Pukyongia
  0.00	1	1	S	2094025	                      Pukyongia salina
  0.00	1	0	G	561367	                    Salinimicrobium
  0.00	1	0	G1	2643747	                      unclassified Salinimicrobium
  0.00	1	1	S	3121289	                        Salinimicrobium sp. TIG7-5_MAKvit
  0.00	1	0	G	2822394	                    Patiriisocius
  0.00	1	0	G1	2822395	                      unclassified Patiriisocius
  0.00	1	1	S	3230968	                        Patiriisocius sp. Uisw_017
  0.00	1	1	G	444051	                    Mesoflavibacter
  0.00	1	0	G	2706948	                    Aureibaculum
  0.00	1	1	S	2584122	                      Aureibaculum algae
  0.00	1	0	G	379070	                    Gilvibacter
  0.00	1	0	G1	2625242	                      unclassified Gilvibacter
  0.00	1	1	S	2729997	                        Gilvibacter sp.
  0.00	1	0	G	379068	                    Galbibacter
  0.00	1	0	G1	2632773	                      unclassified Galbibacter
  0.00	1	1	S	1170699	                        Galbibacter sp. BG1
  0.00	1	0	G	358023	                    Lutibacter
  0.00	1	1	S	1622118	                      Lutibacter profundi
  0.00	1	0	G	3400368	                    Pseudotamlana
  0.00	1	1	S	2069432	                      Pseudotamlana carrageenivorans
  0.00	1	0	G	3568316	                    Croceiramulus
  0.00	1	1	S	3038202	                      Croceiramulus getboli
  0.00	1	0	G	252306	                    Robiginitalea
  0.00	1	0	G1	2619145	                      unclassified Robiginitalea
  0.00	1	1	S	3459121	                        Robiginitalea sp. IMCC43444
  0.00	1	0	G	216431	                    Croceibacter
  0.00	1	1	S	313588	                      Croceibacter atlanticus
  0.00	1	0	G	178469	                    Arenibacter
  0.00	1	1	S	2040469	                      Arenibacter antarcticus
  0.00	1	0	G	143222	                    Salegentibacter
  0.00	1	0	G1	2633436	                      unclassified Salegentibacter
  0.00	1	1	S	1729720	                        Salegentibacter sp. T436
  0.00	1	0	G	49277	                    Psychroserpens
  0.00	1	1	S	2932268	                      Psychroserpens ponticola
  0.10	94	4	F	2762318	                  Weeksellaceae
  0.07	65	0	F1	2782232	                    Chryseobacterium group
  0.06	61	7	G	59732	                      Chryseobacterium
  0.02	23	5	G1	2593645	                        unclassified Chryseobacterium
  0.00	3	3	S	2879939	                          Chryseobacterium sp. MEBOG07
  0.00	2	2	S	2920939	                          Chryseobacterium sp. Y16C
  0.00	2	2	S	2039166	                          Chryseobacterium sp. 6424
  0.00	2	2	S	2487064	                          Chryseobacterium sp. G0186
  0.00	1	1	S	3404064	                          Chryseobacterium sp. S-02
  0.00	1	1	S	3093923	                          Chryseobacterium sp. JJR-5R
  0.00	1	1	S	3094839	                          Chryseobacterium sp. HR92
  0.00	1	1	S	3116594	                          Chryseobacterium sp. CP-77
  0.00	1	1	S	3379128	                          Chryseobacterium sp. M5
  0.00	1	1	S	2594269	                          Chryseobacterium sp. SNU WT5
  0.00	1	1	S	2487065	                          Chryseobacterium sp. G0201
  0.00	1	1	S	3415265	                          Chryseobacterium sp. CBSDS_008
  0.00	1	1	S	1871047	                          Chryseobacterium sp.
  0.01	6	6	S	253	                        Chryseobacterium indologenes
  0.00	2	2	S	59733	                        Chryseobacterium scophthalmum
  0.00	2	2	S	2759528	                        Chryseobacterium capnotolerans
  0.00	2	2	S	2997336	                        Chryseobacterium wangxinyae
  0.00	2	2	S	2983606	                        Chryseobacterium fluminis
  0.00	2	2	S	536441	                        Chryseobacterium taklimakanense
  0.00	2	2	S	558152	                        Chryseobacterium piperi
  0.00	2	2	S	651561	                        Chryseobacterium arthrosphaerae
  0.00	1	1	S	1124835	                        Chryseobacterium carnipullorum
  0.00	1	1	S	1854498	                        Chryseobacterium nepalense
  0.00	1	1	S	2864040	                        Chryseobacterium chendengshani
  0.00	1	1	S	1493872	                        Chryseobacterium shandongense
  0.00	1	1	S	1324352	                        Chryseobacterium gallinarum
  0.00	1	1	S	1265445	                        Chryseobacterium camelliae
  0.00	1	1	S	2929799	                        Chryseobacterium oryzae
  0.00	1	1	S	1241978	                        Chryseobacterium bernardetii
  0.00	1	1	S	421058	                        Chryseobacterium oranimense
  0.00	1	1	S	112234	                        Chryseobacterium joostei
  0.00	1	1	S	254	                        Chryseobacterium indoltheticum
  0.00	3	0	G	2782229	                      Epilithonimonas
  0.00	2	2	S	1416779	                        Epilithonimonas zeae
  0.00	1	1	S	2487072	                        Epilithonimonas vandammei
  0.00	1	0	G	2782231	                      Kaistella
  0.00	1	1	S	266749	                        Kaistella jeonii
  0.01	12	3	G	308865	                    Elizabethkingia
  0.00	4	4	S	1756149	                      Elizabethkingia bruuniana
  0.00	3	3	S	238	                      Elizabethkingia meningoseptica
  0.00	1	1	S	1117645	                      Elizabethkingia anophelis
  0.00	1	0	G1	2685307	                      unclassified Elizabethkingia
  0.00	1	1	S	2583851	                        Elizabethkingia sp. JS20170427COW
  0.00	4	1	G	59734	                    Empedobacter
  0.00	2	2	S	247	                      Empedobacter brevis
  0.00	1	1	S	1628248	                      Empedobacter stercoris
  0.00	4	2	G	501783	                    Cloacibacterium
  0.00	2	2	S	2004710	                      Cloacibacterium caeni
  0.00	3	0	G	1778601	                    Apibacter
  0.00	3	3	S	2500547	                      Apibacter raozihei
  0.00	1	0	G	34084	                    Riemerella
  0.00	1	1	S	34085	                      Riemerella anatipestifer
  0.00	1	0	G	2766734	                    Faecalibacter
  0.00	1	1	S	2898187	                      Faecalibacter bovis
  0.01	5	0	F	1853230	                  Crocinitomicaceae
  0.00	3	0	G	332102	                    Fluviicola
  0.00	3	0	S	191579	                      Fluviicola taffensis
  0.00	3	3	S1	755732	                        Fluviicola taffensis DSM 16823
  0.00	2	0	G	3024544	                    Paracrocinitomix
  0.00	2	2	S	2862509	                      Paracrocinitomix mangrovi
  0.00	4	0	F	39782	                  Blattabacteriaceae
  0.00	4	0	G	34098	                    Blattabacterium
  0.00	3	3	S	1653831	                      Blattabacterium cuenoti
  0.00	1	0	G1	2647581	                      unclassified Blattabacterium
  0.00	1	1	S	1186051	                        Blattabacterium sp. (Blaberus giganteus)
  0.00	3	0	F	3024551	                  Owenweeksiaceae
  0.00	3	0	G	2828338	                    Croceimicrobium
  0.00	2	0	G1	2828339	                      unclassified Croceimicrobium
  0.00	2	2	S	2828340	                        Croceimicrobium sp.
  0.00	1	1	S	2761580	                      Croceimicrobium hydrocarbonivorans
  0.00	1	0	F	2975259	                  Parvicellaceae
  0.00	1	0	G	2975260	                    Parvicella
  0.00	1	1	S	2829795	                      Parvicella tangerina
  0.25	242	0	C	117747	              Sphingobacteriia
  0.25	242	0	O	200666	                Sphingobacteriales
  0.25	241	11	F	84566	                  Sphingobacteriaceae
  0.11	106	12	G	423349	                    Mucilaginibacter
  0.04	43	2	G1	2617802	                      unclassified Mucilaginibacter
  0.01	8	8	S	1882438	                        Mucilaginibacter sp.
  0.01	7	7	S	3415670	                        Mucilaginibacter sp. McL0603
  0.00	4	4	S	2703789	                        Mucilaginibacter sp. 14171R-50
  0.00	4	4	S	3342096	                        Mucilaginibacter sp. cycad4
  0.00	3	3	S	2929803	                        Mucilaginibacter sp. SMC90
  0.00	3	3	S	3025666	                        Mucilaginibacter sp. KACC 22063
  0.00	3	3	S	3402687	                        Mucilaginibacter sp. NFX135
  0.00	3	3	S	3243060	                        Mucilaginibacter sp. Mucisp86
  0.00	2	2	S	3141542	                        Mucilaginibacter sp. CSA2-8R
  0.00	1	1	S	3423947	                        Mucilaginibacter sp. P19
  0.00	1	1	S	3416711	                        Mucilaginibacter sp. R-33
  0.00	1	1	S	3025671	                        Mucilaginibacter sp. KACC 22773
  0.00	1	1	S	2778902	                        Mucilaginibacter sp. 21P
  0.01	6	6	S	862126	                      Mucilaginibacter ginsenosidivorax
  0.01	5	5	S	2723092	                      Mucilaginibacter empetricola
  0.01	5	5	S	652787	                      Mucilaginibacter mallensis
  0.00	4	4	S	1176721	                      Mucilaginibacter jinjuensis
  0.00	3	3	S	398053	                      Mucilaginibacter ginsenosidivorans
  0.00	3	3	S	2728022	                      Mucilaginibacter robiniae
  0.00	3	3	S	2723090	                      Mucilaginibacter cryoferens
  0.00	3	3	S	2305508	                      Mucilaginibacter celer
  0.00	3	3	S	2027860	                      Mucilaginibacter rubeus
  0.00	2	2	S	1550579	                      Mucilaginibacter gotjawali
  0.00	2	2	S	1173583	                      Mucilaginibacter sabulilitoris
  0.00	2	2	S	398049	                      Mucilaginibacter daejeonensis
  0.00	1	1	S	1295612	                      Mucilaginibacter yixingensis
  0.00	1	1	S	2682091	                      Mucilaginibacter ginkgonis
  0.00	1	1	S	2723088	                      Mucilaginibacter geliditolerans
  0.00	1	1	S	2723089	                      Mucilaginibacter tundrae
  0.00	1	1	S	551996	                      Mucilaginibacter gossypii
  0.00	1	1	S	2723091	                      Mucilaginibacter saanensis
  0.00	1	0	S	423351	                      Mucilaginibacter paludis
  0.00	1	1	S1	714943	                        Mucilaginibacter paludis DSM 18603
  0.00	1	1	S	2740462	                      Mucilaginibacter mali
  0.00	1	1	S	3349873	                      Mucilaginibacter aureus
  0.00	1	1	S	3349874	                      Mucilaginibacter sediminis
  0.08	79	6	G	84567	                    Pedobacter
  0.05	44	6	G1	2628915	                      unclassified Pedobacter
  0.01	8	8	S	1411316	                        Pedobacter sp.
  0.00	4	4	S	2714940	                        Pedobacter sp. HDW13
  0.00	4	4	S	3476222	                        Pedobacter sp. NJ-S-72
  0.00	4	4	S	3445781	                        Pedobacter sp. AW31-3R
  0.00	3	3	S	3149230	                        Pedobacter sp. KACC 23697
  0.00	3	3	S	3383027	                        Pedobacter sp. MW01-1-1
  0.00	2	2	S	3569033	                        Pedobacter sp. PWIIR3
  0.00	2	2	S	3404051	                        Pedobacter sp. R-06
  0.00	2	2	S	3350173	                        Pedobacter sp. UC225_65
  0.00	1	1	S	3383026	                        Pedobacter sp. AW1-32
  0.00	1	1	S	3681981	                        Pedobacter sp. AC379
  0.00	1	1	S	3681980	                        Pedobacter sp. AC212
  0.00	1	1	S	3387402	                        Pedobacter sp. KLB.chiD
  0.00	1	1	S	3140251	                        Pedobacter sp. FW305-3-2-15-E-R2A2
  0.00	1	1	S	2995161	                        Pedobacter sp. SL55
  0.01	5	5	S	2605747	                      Pedobacter aquae
  0.00	4	4	S	2679963	                      Pedobacter gandavensis
  0.00	3	3	S	332999	                      Pedobacter suwonensis
  0.00	3	3	S	363852	                      Pedobacter ginsengisoli
  0.00	3	3	S	430522	                      Pedobacter steynii
  0.00	3	3	S	2766984	                      Pedobacter riviphilus
  0.00	2	0	S	984	                      Pedobacter heparinus
  0.00	2	2	S1	485917	                        Pedobacter heparinus DSM 2366
  0.00	2	2	S	1503925	                      Pedobacter lusitanus
  0.00	2	2	S	2895286	                      Pedobacter mucosus
  0.00	1	1	S	363849	                      Pedobacter panaciterrae
  0.00	1	1	S	2739058	                      Pedobacter foliorum
  0.03	28	6	G	28453	                    Sphingobacterium
  0.01	5	2	G1	2609468	                      unclassified Sphingobacterium
  0.00	1	1	S	1538644	                        Sphingobacterium sp. ML3W
  0.00	1	1	S	2557994	                        Sphingobacterium sp. CZ-2
  0.00	1	1	S	3234028	                        Sphingobacterium sp. WOUb80
  0.00	2	2	S	258	                      Sphingobacterium spiritivorum
  0.00	2	2	S	1010	                      Sphingobacterium mizutaii
  0.00	2	2	S	2662364	                      Sphingobacterium zhuxiongii
  0.00	2	2	S	2420510	                      Sphingobacterium puteale
  0.00	2	2	S	662858	                      Sphingobacterium bambusae
  0.00	1	1	S	3025669	                      Sphingobacterium oryzagri
  0.00	1	1	S	1145106	                      Sphingobacterium detergens
  0.00	1	1	S	797291	                      Sphingobacterium lactis
  0.00	1	1	S	649196	                      Sphingobacterium hotanense
  0.00	1	1	S	459529	                      Sphingobacterium siyangense
  0.00	1	1	S	34087	                      Sphingobacterium faecium
  0.00	1	1	S	28454	                      Sphingobacterium multivorum
  0.01	7	0	G	376469	                    Olivibacter
  0.01	7	6	G1	2632301	                      unclassified Olivibacter
  0.00	1	1	S	2764720	                        Olivibacter sp. SDN3
  0.00	4	0	G	929509	                    Solitalea
  0.00	2	0	S	995	                      Solitalea canadensis
  0.00	2	2	S1	929556	                        Solitalea canadensis DSM 3403
  0.00	2	2	S	2911172	                      Solitalea lacus
  0.00	3	0	G	1649482	                    Pseudopedobacter
  0.00	3	0	S	151895	                      Pseudopedobacter saltans
  0.00	3	3	S1	762903	                        Pseudopedobacter saltans DSM 12145
  0.00	3	0	G	1773450	                    Anseongella
  0.00	3	3	S	496056	                      Anseongella ginsenosidimutans
  0.00	1	0	F	3088888	                  Aurantibacillaceae
  0.00	1	0	G	3088889	                    Aurantibacillus
  0.00	1	1	S	3036359	                      Aurantibacillus circumpalustris
  0.18	178	0	C	768503	              Cytophagia
  0.18	178	4	O	768507	                Cytophagales
  0.05	50	0	F	1853232	                  Hymenobacteraceae
  0.04	38	6	G	89966	                    Hymenobacter
  0.02	15	1	G1	2615202	                      unclassified Hymenobacter
  0.00	3	3	S	1484118	                        Hymenobacter sp. PAMC 26628
  0.00	2	2	S	1385663	                        Hymenobacter sp. DG25A
  0.00	2	2	S	2675877	                        Hymenobacter sp. BRD67
  0.00	2	2	S	2675878	                        Hymenobacter sp. BRD128
  0.00	2	2	S	2714932	                        Hymenobacter sp. HDW8
  0.00	1	1	S	2584940	                        Hymenobacter sp. DG01
  0.00	1	1	S	3093922	                        Hymenobacter sp. GOD-10R
  0.00	1	1	S	3403152	                        Hymenobacter sp. 102
  0.00	3	3	S	1850093	                      Hymenobacter nivis
  0.00	2	2	S	2987688	                      Hymenobacter latericius
  0.00	2	2	S	2496028	                      Hymenobacter radiodurans
  0.00	2	2	S	2615203	                      Hymenobacter baengnokdamensis
  0.00	2	2	S	2761579	                      Hymenobacter sediminicola
  0.00	1	1	S	497967	                      Hymenobacter tibetensis
  0.00	1	1	S	2987689	                      Hymenobacter weizhouensis
  0.00	1	0	S	1446467	                      Hymenobacter swuensis
  0.00	1	1	S1	1227739	                        Hymenobacter swuensis DY53
  0.00	1	1	S	1705399	                      Hymenobacter monticola
  0.00	1	1	S	2319843	                      Hymenobacter oligotrophus
  0.00	1	1	S	2502781	                      Hymenobacter jejuensis
  0.01	5	0	G	323449	                    Pontibacter
  0.00	2	2	S	400092	                      Pontibacter korlensis
  0.00	1	1	S	2592049	                      Pontibacter kalidii
  0.00	1	0	G1	2648980	                      unclassified Pontibacter
  0.00	1	1	S	3451555	                        Pontibacter sp. MBLB2868
  0.00	1	1	S	2694929	                      Pontibacter russatus
  0.00	4	0	G	299566	                    Adhaeribacter
  0.00	2	2	S	2086471	                      Adhaeribacter swui
  0.00	2	2	S	2745197	                      Adhaeribacter radiodurans
  0.00	2	0	G	1649474	                    Nibribacter
  0.00	2	2	S	2698458	                      Nibribacter ruber
  0.00	1	0	G	1379908	                    Rufibacter
  0.00	1	1	S	512763	                      Rufibacter tibetensis
  0.03	27	0	F	2896860	                  Spirosomataceae
  0.01	13	2	G	120831	                    Dyadobacter
  0.00	3	3	S	2906443	                      Dyadobacter fanqingshengii
  0.00	3	3	S	2906456	                      Dyadobacter chenwenxiniae
  0.00	2	2	S	1749036	                      Dyadobacter endophyticus
  0.00	2	2	S	2747268	                      Dyadobacter sandarakinus
  0.00	1	1	S	2909339	                      Dyadobacter chenhuakuii
  0.01	8	0	G	332157	                    Larkinella
  0.01	5	0	G1	2620233	                      unclassified Larkinella
  0.01	5	5	S	2034517	                        Larkinella sp.
  0.00	2	2	S	2674997	                      Larkinella roseola
  0.00	1	1	S	332158	                      Larkinella insperata
  0.01	6	0	G	105	                    Runella
  0.00	2	0	S	106	                      Runella slithyformis
  0.00	2	2	S1	761193	                        Runella slithyformis DSM 19594
  0.00	2	2	S	2259595	                      Runella rosea
  0.00	2	0	G1	2631759	                      unclassified Runella
  0.00	1	1	S	1960881	                        Runella sp.
  0.00	1	1	S	2268026	                        Runella sp. SP2
  0.03	26	0	F	89373	                  Cytophagaceae
  0.02	23	0	G	107	                    Spirosoma
  0.01	5	0	S	108	                      Spirosoma linguale
  0.01	5	5	S1	504472	                        Spirosoma linguale DSM 74
  0.00	4	4	S	564064	                      Spirosoma rigui
  0.00	3	0	G1	2621999	                      unclassified Spirosoma
  0.00	2	2	S	2894082	                        Spirosoma sp. KNUC1025
  0.00	1	1	S	2520506	                        Spirosoma sp. KCTC 42546
  0.00	3	3	S	2898794	                      Spirosoma oryzicola
  0.00	2	2	S	2692134	                      Spirosoma aureum
  0.00	2	2	S	2710596	                      Spirosoma foliorum
  0.00	1	1	S	1178516	                      Spirosoma montaniterrae
  0.00	1	1	S	1379870	                      Spirosoma radiotolerans
  0.00	1	1	S	2057025	                      Spirosoma pollinicola
  0.00	1	1	S	2666025	                      Spirosoma endbachense
  0.00	2	0	G	978	                    Cytophaga
  0.00	2	0	S	985	                      Cytophaga hutchinsonii
  0.00	2	2	S1	269798	                        Cytophaga hutchinsonii ATCC 33406
  0.00	1	0	G	3694356	                    Natronocytophaga
  0.00	1	1	S	3069752	                      Natronocytophaga cellulosiphila
  0.01	14	2	F	563798	                  Cyclobacteriaceae
  0.01	6	0	G	246875	                    Algoriphagus
  0.00	3	0	G1	2641541	                      unclassified Algoriphagus
  0.00	2	2	S	2772483	                        Algoriphagus sp. Y33
  0.00	1	1	S	3097546	                        Algoriphagus sp. NG3
  0.00	2	2	S	388413	                      Algoriphagus machipongonensis
  0.00	1	1	S	2991499	                      Algoriphagus halophytocola
  0.00	2	1	G	68288	                    Cyclobacterium
  0.00	1	1	S	1297121	                      Cyclobacterium xiamenense
  0.00	2	0	G	390846	                    Echinicola
  0.00	1	1	S	2591634	                      Echinicola soli
  0.00	1	1	S	2859768	                      Echinicola marina
  0.00	2	0	G	1511649	                    Mongoliitalea
  0.00	2	2	S	2782006	                      Mongoliitalea daihaiensis
  0.01	10	0	F	3141702	                  Leadbetterellaceae
  0.01	8	0	G	312278	                    Emticicia
  0.00	4	0	S	312279	                      Emticicia oligotrophica
  0.00	4	4	S1	929562	                        Emticicia oligotrophica DSM 17448
  0.00	4	0	G1	2627301	                      unclassified Emticicia
  0.00	4	4	S	2916755	                        Emticicia sp. 21SJ11W-3
  0.00	1	0	G	2173039	                    Arcticibacterium
  0.00	1	1	S	1784714	                      Arcticibacterium luteifluviistationis
  0.00	1	0	G	2975149	                    Marinilongibacter
  0.00	1	1	S	2975157	                      Marinilongibacter aquaticus
  0.01	9	0	F	2762286	                  Fulvivirgaceae
  0.01	5	0	G	396811	                    Fulvivirga
  0.00	3	3	S	2904245	                      Fulvivirga ulvae
  0.00	1	1	S	2810512	                      Fulvivirga lutea
  0.00	1	1	S	2904246	                      Fulvivirga ligni
  0.00	4	0	G	1433993	                    Chryseolinea
  0.00	4	4	S	2321403	                      Chryseolinea soli
  0.01	8	0	F	2762302	                  Reichenbachiellaceae
  0.01	5	0	G	447678	                    Ekhidna
  0.00	4	0	G1	2632188	                      unclassified Ekhidna
  0.00	4	4	S	2608089	                        Ekhidna sp.
  0.00	1	1	S	3395267	                      Ekhidna algicida
  0.00	3	0	G	156993	                    Reichenbachiella
  0.00	2	0	G1	2633076	                      unclassified Reichenbachia (in: CFB group bacteria)
  0.00	2	2	S	2184521	                        Reichenbachiella sp.
  0.00	1	1	S	2979869	                      Reichenbachiella carrageenanivorans
  0.01	6	0	F	1522127	                  Catalimonadaceae
  0.00	2	0	G	1001222	                    Porifericola
  0.00	2	2	S	930972	                      Porifericola rhodea
  0.00	2	0	G	1077254	                    Tunicatimonas
  0.00	2	2	S	931531	                      Tunicatimonas pelagia
  0.00	2	0	G	1522128	                    Catalinimonas
  0.00	2	2	S	1397264	                      Catalinimonas niigatensis
  0.01	6	0	F	2762301	                  Marivirgaceae
  0.01	6	2	G	869806	                    Marivirga
  0.00	1	1	S	1006	                      Marivirga tractuosa
  0.00	1	1	S	2010992	                      Marivirga harenae
  0.00	1	1	S	3059076	                      Marivirga arenosa
  0.00	1	1	S	3059078	                      Marivirga salinarum
  0.00	3	1	F	1853234	                  Persicobacteraceae
  0.00	1	0	G	1097443	                    Aureibacter
  0.00	1	1	S	866807	                      Aureibacter tunicatorum
  0.00	1	0	G	1434007	                    Fulvitalea
  0.00	1	1	S	1182444	                      Fulvitalea axinellae
  0.00	3	0	F	1937968	                  Bernardetiaceae
  0.00	3	1	G	1937972	                    Bernardetia
  0.00	1	0	G1	2647129	                      unclassified Bernardetia
  0.00	1	1	S	3127472	                        Bernardetia sp. ABR2-2B
  0.00	1	1	S	3344876	                      Bernardetia aquimarina
  0.00	3	0	F	3141701	                  Flectobacillaceae
  0.00	3	0	G	2676247	                    Aquirufa
  0.00	3	3	S	2696560	                      Aquirufa lenticrescens
  0.00	3	0	F	200667	                  Flammeovirgaceae
  0.00	2	0	G	1649461	                    Imperialibacter
  0.00	1	1	S	1324217	                      Imperialibacter roseus
  0.00	1	0	G1	2629706	                      unclassified Imperialibacter
  0.00	1	1	S	2038411	                        Imperialibacter sp.
  0.00	1	0	G	59739	                    Flammeovirga
  0.00	1	1	S	2494373	                      Flammeovirga pectinis
  0.00	2	0	F	2762306	                  Roseivirgaceae
  0.00	2	1	G	290180	                    Roseivirga
  0.00	1	1	S	1267423	                      Roseivirga pacifica
  0.00	2	0	F	1501348	                  Amoebophilaceae
  0.00	2	0	G	273135	                    Candidatus Cardinium
  0.00	2	0	G1	2641185	                      unclassified Candidatus Cardinium
  0.00	1	1	S	931101	                        Cardinium endosymbiont of Oedothorax gibbosus
  0.00	1	1	S	3066216	                        Cardinium endosymbiont of Tipula unca
  0.00	1	0	F	2858885	                  Mangrovivirgaceae
  0.00	1	0	G	2858886	                    Mangrovivirga
  0.00	1	1	S	2715131	                      Mangrovivirga cuniculi
  0.00	1	0	F	3078917	                  Rhodocytophagaceae
  0.00	1	0	G	455076	                    Rhodocytophaga
  0.00	1	1	S	2704465	                      Rhodocytophaga rosea
  0.07	68	0	C	200643	              Bacteroidia
  0.06	57	4	O	171549	                Bacteroidales
  0.02	20	1	F	815	                  Bacteroidaceae
  0.02	16	3	G	816	                    Bacteroides
  0.00	3	3	S	3096000	                      Bacteroides mucinivorans
  0.00	2	2	S	817	                      Bacteroides fragilis
  0.00	2	2	S	477666	                      Bacteroides graminisolvens
  0.00	2	2	S	2136147	                      Bacteroides sedimenti
  0.00	1	1	S	818	                      Bacteroides thetaiotaomicron
  0.00	1	1	S	28113	                      Prevotella heparinolytica
  0.00	1	1	S	28116	                      Bacteroides ovatus
  0.00	1	1	S	310300	                      Bacteroides pyogenes
  0.00	3	1	G	909656	                    Phocaeicola
  0.00	1	1	S	387090	                      Phocaeicola coprophilus
  0.00	1	0	S	732242	                      Phocaeicola paurosaccharolyticus
  0.00	1	1	S1	1236498	                        Phocaeicola paurosaccharolyticus JCM 15092
  0.01	9	0	F	2005525	                  Tannerellaceae
  0.01	7	2	G	375288	                    Parabacteroides
  0.00	2	2	S	823	                      Parabacteroides distasonis
  0.00	1	1	S	46503	                      Parabacteroides merdae
  0.00	1	1	S	328812	                      Parabacteroides goldsteinii
  0.00	1	1	S	2685834	                      Parabacteroides chongii
  0.00	2	1	G	195950	                    Tannerella
  0.00	1	1	S	712710	                      Tannerella serpentiformis
  0.01	7	0	F	171552	                  Prevotellaceae
  0.01	6	1	G	838	                    Prevotella
  0.00	3	3	S	28132	                      Prevotella melaninogenica
  0.00	1	1	S	2913614	                      Prevotella communis
  0.00	1	0	G1	2638335	                      unclassified Prevotella
  0.00	1	1	S	2913616	                        Prevotella sp. E13-17
  0.00	1	0	G	558436	                    Xylanibacter
  0.00	1	1	S	839	                      Xylanibacter ruminicola
  0.00	4	0	F	1853231	                  Odoribacteraceae
  0.00	2	0	G	283168	                    Odoribacter
  0.00	2	2	S	28118	                      Odoribacter splanchnicus
  0.00	2	1	G	574697	                    Butyricimonas
  0.00	1	1	S	2093856	                      Butyricimonas faecalis
  0.00	3	0	F	171550	                  Rikenellaceae
  0.00	3	0	G	239759	                    Alistipes
  0.00	1	1	S	2585118	                      Alistipes communis
  0.00	1	1	S	2585119	                      Alistipes dispar
  0.00	1	0	G1	2608932	                      unclassified Alistipes
  0.00	1	1	S	3132707	                        Alistipes sp. i18-0019-D1
  0.00	3	0	F	171551	                  Porphyromonadaceae
  0.00	3	0	G	836	                    Porphyromonas
  0.00	1	1	S	837	                      Porphyromonas gingivalis
  0.00	1	1	S	867595	                      Porphyromonas pogonae
  0.00	1	0	G1	2645799	                      unclassified Porphyromonas
  0.00	1	1	S	712435	                        Porphyromonas sp. oral taxon 275
  0.00	3	0	F	2005520	                  Dysgonomonadaceae
  0.00	1	0	G	156973	                    Dysgonomonas
  0.00	1	0	G1	2630389	                      unclassified Dysgonomonas
  0.00	1	1	S	2714927	                        Dysgonomonas sp. HDW5B
  0.00	1	0	G	294702	                    Proteiniphilum
  0.00	1	1	S	1642647	                      Proteiniphilum saccharofermentans
  0.00	1	1	G	307628	                    Petrimonas
  0.00	2	0	F	2005519	                  Barnesiellaceae
  0.00	1	0	G	397864	                    Barnesiella
  0.00	1	1	S	487174	                      Barnesiella intestinihominis
  0.00	1	0	G	1348911	                    Coprobacter
  0.00	1	1	S	1099853	                      Coprobacter fastidiosus
