  0.01	4	1	G	28253	                Marinomonas
  0.01	3	0	G1	196814	                  unclassified Marinomonas
  0.00	2	2	S	3149048	                    Marinomonas sp. THO17
  0.00	1	1	S	2065312	                    Marinomonas sp. A3A
  0.00	2	0	G	48075	                Marinobacterium
  0.00	1	1	S	420402	                  Marinobacterium rhizophilum
  0.00	1	0	G1	2644139	                  unclassified Marinobacterium
  0.00	1	1	S	3421654	                    Marinobacterium sp. YM272
  0.00	1	0	G	64968	                Marinospirillum
  0.00	1	0	G1	2628441	                  unclassified Marinospirillum
  0.00	1	1	S	2183934	                    Marinospirillum sp.
  0.00	1	0	G	267849	                Nitrincola
  0.00	1	1	S	2614693	                  Nitrincola iocasae
  0.00	1	0	G	459520	                Neptuniibacter
  0.00	1	1	S	1806670	                  Neptuniibacter marinus
  0.00	1	0	G	515417	                Amphritea
  0.00	1	0	G1	2621124	                  unclassified Amphritea
  0.00	1	1	S	3466934	                    Amphritea sp. GJ51-11
  0.00	1	0	G	2066071	                Bacterioplanoides
  0.00	1	0	G1	2630303	                  unclassified Bacterioplanoides
  0.00	1	1	S	2066072	                    Bacterioplanoides sp.
  0.00	1	0	G	3018276	                Aliamphritea
  0.00	1	1	S	707589	                  Aliamphritea spongicola
  0.01	3	0	F	224372	              Alcanivoracaceae
  0.00	2	0	G	3020832	                Alloalcanivorax
  0.00	1	0	S	285091	                  Alloalcanivorax dieselolei
  0.00	1	1	S1	930169	                    Alloalcanivorax dieselolei B5
  0.00	1	1	S	1094342	                  Alloalcanivorax xenomutans
  0.00	1	0	G	59753	                Alcanivorax
  0.00	1	1	G1	2638842	                  unclassified Alcanivorax
  0.00	1	0	F	2066474	              Endozoicomonadaceae
  0.00	1	0	G	305899	                Endozoicomonas
  0.00	1	0	G1	2644528	                  unclassified Endozoicomonas
  0.00	1	1	S	2872754	                    Endozoicomonas sp. 4G
  0.00	1	0	F	2823145	              Pleioneaceae
  0.00	1	0	G	1502941	                Pleionea
  0.00	1	1	S	3070815	                  Pleionea litopenaei
  0.09	42	0	O	135622	            Alteromonadales
  0.03	13	0	F	267890	              Shewanellaceae
  0.03	13	1	G	22	                Shewanella
  0.01	4	0	G1	196818	                  unclassified Shewanella
  0.00	1	1	S	60480	                    Shewanella sp. MR-4
  0.00	1	1	S	2589987	                    Shewanella sp. Scap07
  0.00	1	1	S	2803864	                    Shewanella sp. KX20019
  0.00	1	1	S	2698686	                    Shewanella sp. Arc9-LZ
  0.00	2	2	S	38313	                  Shewanella algae
  0.00	1	1	S	1965282	                  Shewanella khirikhana
  0.00	1	1	S	2864205	                  Shewanella spartinae
  0.00	1	1	S	2018305	                  Shewanella bicestrii
  0.00	1	1	S	2814294	                  Shewanella avicenniae
  0.00	1	1	S	260364	                  Shewanella marisflavi
  0.00	1	1	S	24	                  Shewanella putrefaciens
  0.03	12	0	F	267888	              Pseudoalteromonadaceae
  0.02	11	2	G	53246	                Pseudoalteromonas
  0.01	6	1	G1	194690	                  unclassified Pseudoalteromonas
  0.01	3	3	S	2951137	                    Pseudoalteromonas sp. KG3
  0.00	1	1	S	2822846	                    Pseudoalteromonas sp. SCSIO 43088
  0.00	1	1	S	1709477	                    Pseudoalteromonas sp. R3
  0.00	1	1	S	339617	                  Pseudoalteromonas viridis
  0.00	1	1	S	43658	                  Pseudoalteromonas rubra
  0.00	1	1	S	43662	                  Pseudoalteromonas piscicida
  0.00	1	0	G	907197	                Psychrosphaera
  0.00	1	0	G1	2641570	                  unclassified Psychrosphaera
  0.00	1	1	S	3470334	                    Psychrosphaera sp. HA2-10
  0.02	10	0	F	72275	              Alteromonadaceae
  0.00	2	0	G	261825	                Agarivorans
  0.00	1	1	S	680279	                  Agarivorans gilvus
  0.00	1	0	G1	2636026	                  unclassified Agarivorans
  0.00	1	1	S	3342249	                    Agarivorans sp. DSG3-1
  0.00	2	0	F1	2903219	                Alteromonas/Salinimonas group
  0.00	1	0	G	226	                  Alteromonas
  0.00	1	0	G1	2614992	                    unclassified Alteromonas
  0.00	1	1	S	2603817	                      Alteromonas sp. 4B03
  0.00	1	0	G	288793	                  Salinimonas
  0.00	1	1	S	2572577	                    Salinimonas iocasae
  0.00	2	0	G	2108524	                Halioxenophilus
  0.00	2	2	S	1306992	                  Halioxenophilus aromaticivorans
  0.00	1	0	G	2905123	                Paraneptunicella
  0.00	1	1	S	2831148	                  Paraneptunicella aestuarii
  0.00	1	0	G	2894574	                Saccharobesus
  0.00	1	1	S	2172099	                  Saccharobesus litoralis
  0.00	1	0	G	1751872	                Lacimicrobium
  0.00	1	1	S	1526571	                  Lacimicrobium alkaliphilum
  0.00	1	0	G	2200736	                Planctobacterium
  0.00	1	1	S	1631968	                  Planctobacterium marinum
  0.01	3	0	F	267889	              Colwelliaceae
  0.00	1	0	G	28228	                Colwellia
  0.00	1	0	G1	196834	                  unclassified Colwellia
  0.00	1	1	S	1816218	                    Colwellia sp. PAMC 20917
  0.00	1	0	G	1518149	                Thalassotalea
  0.00	1	1	S	3030492	                  Thalassotalea hakodatensis
  0.00	1	0	G	2848177	                Pseudocolwellia
  0.00	1	0	G1	2848178	                  unclassified Pseudocolwellia
  0.00	1	1	S	3466929	                    Pseudocolwellia sp. G5-9
  0.00	2	0	F	267892	              Ferrimonadaceae
  0.00	2	0	G	44011	                Ferrimonas
  0.00	1	0	S	44012	                  Ferrimonas balearica
  0.00	1	1	S1	550540	                    Ferrimonas balearica DSM 9799
  0.00	1	0	G1	2620587	                  unclassified Ferrimonas
  0.00	1	1	S	3028878	                    Ferrimonas sp. YFM
  0.00	1	0	F	267893	              Idiomarinaceae
  0.00	1	0	G	135575	                Idiomarina
  0.00	1	0	G1	2614829	                  unclassified Idiomarina
  0.00	1	1	S	3100175	                    Idiomarina sp. OXR-189
  0.00	1	0	F	267894	              Psychromonadaceae
  0.00	1	0	G	67572	                Psychromonas
  0.00	1	1	G1	2614957	                  unclassified Psychromonas
  0.06	30	0	O	135613	            Chromatiales
  0.03	12	3	F	1046	              Chromatiaceae
  0.01	3	0	G	61593	                Thiorhodovibrio
  0.00	2	2	S	2952932	                  Thiorhodovibrio litoralis
  0.00	1	1	S	77007	                  Thiorhodovibrio winogradskyi
  0.00	2	0	G	85072	                Allochromatium
  0.00	2	2	S	553982	                  Allochromatium tepidum
  0.00	1	1	G	1227	                Nitrosococcus
  0.00	1	0	G	53392	                Thiodictyon
  0.00	1	1	S	1166950	                  Candidatus Thiodictyon syntrophicum
  0.00	1	0	G	85073	                Thermochromatium
  0.00	1	0	S	1050	                  Thermochromatium tepidum
  0.00	1	1	S1	316276	                    Thermochromatium tepidum ATCC 43061
  0.00	1	0	G	2828366	                Caldichromatium
  0.00	1	1	S	2699430	                  Caldichromatium japonicum
  0.03	12	0	F	72276	              Ectothiorhodospiraceae
  0.01	7	1	G	106633	                Thioalkalivibrio
  0.00	2	2	S	1033854	                  Thioalkalivibrio sulfidiphilus
  0.00	1	1	S	106634	                  Thioalkalivibrio versutus
  0.00	1	0	S	108010	                  Thioalkalivibrio paradoxus
  0.00	1	1	S1	713585	                    Thioalkalivibrio paradoxus ARh 1
  0.00	1	0	S	186931	                  Thioalkalivibrio nitratireducens
  0.00	1	1	S1	1255043	                    Thioalkalivibrio nitratireducens DSM 14787
  0.00	1	0	G1	2621013	                  unclassified Thioalkalivibrio
  0.00	1	1	S	396595	                    Thioalkalivibrio sp. K90mix
  0.01	3	0	G	1765964	                Acidihalobacter
  0.00	2	2	S	1765967	                  Acidihalobacter ferrooxydans
  0.00	1	1	S	2792603	                  Acidihalobacter aeolianus
  0.00	1	0	G	133193	                Alkalilimnicola
  0.00	1	1	S	351052	                  Alkalilimnicola ehrlichii
  0.00	1	0	G	3383961	                Sediminicurvatus
  0.00	1	1	S	2182432	                  Sediminicurvatus halobius
  0.01	3	0	F	3067276	              Sedimenticolaceae
  0.00	2	0	G	2780488	                Thiosocius
  0.00	2	2	S	1973002	                  Thiosocius teredinicola
  0.00	1	0	G	1913444	                Candidatus Thiodiazotropha
  0.00	1	0	G1	2847305	                  unclassified Candidatus Thiodiazotropha
  0.00	1	1	S	3065865	                    Candidatus Thiodiazotropha sp. CDECU1
  0.00	2	0	F	255526	              Halothiobacillaceae
  0.00	2	0	G	109262	                Halothiobacillus
  0.00	1	0	S	927	                  Halothiobacillus neapolitanus
  0.00	1	1	S1	555778	                    Halothiobacillus neapolitanus c2
  0.00	1	1	S	1860122	                  Halothiobacillus diazotrophicus
  0.00	1	0	F	1676141	              Wenzhouxiangellaceae
  0.00	1	0	G	1676142	                Wenzhouxiangella
  0.00	1	1	S	1579979	                  Wenzhouxiangella marina
  0.06	28	0	O	135624	            Aeromonadales
  0.06	28	0	F	84642	              Aeromonadaceae
  0.05	24	8	G	642	                Aeromonas
  0.01	3	3	S	648	                  Aeromonas caviae
  0.01	3	3	S	654	                  Aeromonas veronii
  0.01	3	3	S	644	                  Aeromonas hydrophila
  0.00	2	2	S	645	                  Aeromonas salmonicida
  0.00	1	1	S	650	                  Aeromonas jandaei
  0.00	1	1	S	651	                  Aeromonas media
  0.00	1	1	S	652	                  Aeromonas schubertii
  0.00	1	0	G1	257493	                  unclassified Aeromonas
  0.00	1	1	S	2778055	                    Aeromonas sp. FDAARGOS 1406
  0.00	1	1	S	196024	                  Aeromonas dhakensis
  0.00	1	0	G	43947	                Tolumonas
  0.00	1	1	S	43948	                  Tolumonas auensis
  0.00	1	0	G	129577	                Oceanimonas
  0.00	1	1	S	3028314	                  Oceanimonas pelagia
  0.00	1	0	G	225143	                Oceanisphaera
  0.00	1	1	S	1903694	                  Oceanisphaera avium
  0.00	1	0	G	347533	                Zobellella
  0.00	1	0	G1	2641306	                  unclassified Zobellella
  0.00	1	1	S	3342386	                    Zobellella sp. DQSA1
  0.03	14	1	O	1706369	            Cellvibrionales
  0.02	8	0	F	1706373	              Microbulbiferaceae
  0.02	8	0	G	48073	                Microbulbifer
  0.01	6	3	G1	2619833	                  unclassified Microbulbifer
  0.01	3	3	S	3145235	                    Microbulbifer sp. SAOS-129_SWC
  0.00	1	1	S	260552	                  Microbulbifer agarilyticus
  0.00	1	1	S	435905	                  Microbulbifer celer
  0.01	3	0	F	1706371	              Cellvibrionaceae
  0.00	2	0	G	447467	                Simiduia
  0.00	1	0	S	447471	                  Simiduia agarivorans
  0.00	1	1	S1	1117647	                    Simiduia agarivorans SA1 = DSM 21679
  0.00	1	1	S	1435348	                  Simiduia litorea
  0.00	1	0	G	940550	                Gilvimarinus
  0.00	1	1	S	1796469	                  Gilvimarinus japonicus
  0.00	1	0	F	1706372	              Halieaceae
  0.00	1	0	G	2678529	                Kineobactrum
  0.00	1	1	S	2708301	                  Kineobactrum salinum
  0.00	1	0	F	1706375	              Spongiibacteraceae
  0.00	1	0	G	630749	                Spongiibacter
  0.00	1	1	S	2794344	                  Spongiibacter nanhainus
  0.03	12	0	O	135618	            Methylococcales
  0.02	11	0	F	403	              Methylococcaceae
  0.01	3	0	G	429	                Methylobacter
  0.01	3	1	G1	2635283	                  unclassified Methylobacter
  0.00	1	1	S	2839024	                    Methylobacter sp. S3L5C
  0.00	1	1	S	3455945	                    Methylobacter sp. sgz302048
  0.00	2	1	G	413	                Methylococcus
  0.00	1	0	G1	2618889	                  unclassified Methylococcus
  0.00	1	1	S	2860258	                    Methylococcus sp. Mc7
  0.00	2	0	G	1808977	                Candidatus Methylospira
  0.00	2	2	S	1808979	                  Candidatus Methylospira mobilis
  0.00	1	0	G	73778	                Methylocaldum
  0.00	1	1	S	73780	                  Methylocaldum szegediense
  0.00	1	0	G	1295378	                Methylogaea
  0.00	1	1	S	1295382	                  Methylogaea oryzae
  0.00	1	0	G	1760987	                Methylomagnum
  0.00	1	1	S	1760988	                  Methylomagnum ishizawai
  0.00	1	0	G	3135206	                Candidatus Methylocalor
  0.00	1	1	S	3108543	                  Candidatus Methylocalor cossyra
  0.00	1	0	F	1486721	              Methylothermaceae
  0.00	1	0	G	1486720	                Methylomarinovum
  0.00	1	1	S	2840183	                  Methylomarinovum tepidoasis
  0.02	11	0	O	1775403	            Nevskiales
  0.02	11	0	F	568386	              Nevskiaceae
  0.02	9	0	G	243627	                Hydrocarboniphaga
  0.01	5	5	S	243629	                  Hydrocarboniphaga effusa
  0.01	4	0	G1	2619657	                  unclassified Hydrocarboniphaga
  0.01	4	4	S	2033016	                    Hydrocarboniphaga sp.
  0.00	2	0	G	2893022	                Flagellatimonas
  0.00	2	2	S	2806210	                  Flagellatimonas centrodinii
  0.02	11	0	O	118969	            Legionellales
  0.01	6	0	F	118968	              Coxiellaceae
  0.01	3	0	G	776	                Coxiella
  0.00	2	0	G1	2676648	                  unclassified Coxiella (in: g-proteobacteria)
  0.00	2	2	S	2749996	                    Coxiella endosymbiont of Amblyomma nuttalli
  0.00	1	1	S	777	                  Coxiella burnetii
  0.01	3	0	G	254245	                Aquicella
